classificacao,id_jogador,jogador,selecao,idade,posicao,jogos,gols,assistencias,participacoes_em_gols,gols_por_jogo
1,3218,Lionel Messi,Argentina,39,Ataque,3,6,0,6,2.0
2,3374,Kylian Mbappé,França,27,Ataque,3,4,2,6,1.333
3,1556,Vinicius Junior,Brasil,25,Ataque,4,4,1,5,1.0
4,3373,Ousmane Dembélé,França,29,Ataque,3,4,1,5,1.333
5,38101,Erling Haaland,Noruega,25,Ataque,3,4,0,4,1.333
6,6928,Deniz Undav,Alemanha,29,Ataque,4,3,2,5,0.75
7,130173,Ismael Saibari,Marrocos,25,Meio-campo,4,3,0,3,0.75
8,171,Kai Havertz,Alemanha,27,Ataque,4,3,0,3,0.75
9,118981,Elijah Just,Nova Zelândia,26,Ataque,3,3,0,3,1.0
10,612,Yoane Wissa,RD Congo,29,Ataque,2,3,0,3,1.5
